%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711874999321022987,10594,1711874999321617353,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874999420720100,10595,1711874999421617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874999520530700,10596,1711874999521617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874999620481491,10597,1711874999621617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874999720611333,10598,1711874999721617353,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874999835162162,10599,1711874999834617353,,0.23878376185894012,11.0,70.1605224609375,11.395191192626953,108.14449310302734
1711874999920965671,10600,1711874999921617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875000035394191,10601,1711875000035617353,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875000120553731,10602,1711875000121617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875000235646247,10603,1711875000235617353,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875000320474863,10604,1711875000321617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875000420928001,10605,1711875000421617353,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875000520449876,10606,1711875000521617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875000620465755,10607,1711875000621617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875000720556259,10608,1711875000721617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875000836119651,10609,1711875000835617353,,0.16642504930496216,17.0,48.899757385253906,17.773422241210938,108.14449310302734
1711875000920639038,10610,1711875000921617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875001036412477,10611,1711875001038884330,,0.23965206742286682,11.0,70.4156494140625,11.318653106689453,108.14449310302734
1711875001120483636,10612,1711875001123884330,,0.14978253841400146,19.0,44.00978088378906,19.240413665771484,108.14449310302734
1711875001220923662,10613,1711875001223884330,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875001320765733,10614,1711875001323884330,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875001436691522,10615,1711875001438884330,,0.25962305068969727,9.0,76.28361511230469,9.558263778686523,108.14449310302734
1711875001520765781,10616,1711875001523884330,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875001620464801,10617,1711875001623884330,,0.29956507682800293,6.0,88.01956176757812,6.037479877471924,108.14449310302734
1711875001737089872,10618,1711875001738884330,,0.19971004128456116,14.0,58.67970657348633,14.839436531066895,108.14449310302734
1711875001837188243,10619,1711875001838884330,,0.23965206742286682,11.0,70.4156494140625,11.318653106689453,108.14449310302734
1711875001920806407,10620,1711875001923884330,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875002037422895,10621,1711875002038884330,,0.2795940637588501,7.0,82.1515884399414,7.7978715896606445,108.14449310302734
1711875002120455026,10622,1711875002123884330,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875002220510721,10623,1711875002223884330,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875002320785045,10624,1711875002323884330,,0.29956507682800293,6.0,88.01956176757812,6.037479877471924,108.14449310302734
1711875002437660455,10625,1711875002440884330,,0.24963755905628204,-22.0,73.3496322631836,-22.00489044189453,0.0
1711875002520677089,10626,1711875002523884330,,0.0,0.0,0.0,0.0,0.0
1711875002637856245,10627,1711875002639884330,,0.0,0.0,0.0,0.0,0.0
1711875002738017797,10628,1711875002739884330,,0.0,0.0,0.0,0.0,0.0
1711875002838144779,10629,1711875002839884330,,0.0,0.0,0.0,0.0,0.0
1711875002938222408,10630,1711875002939884330,,0.0,0.0,0.0,0.0,0.0
1711875003038381814,10631,1711875003039884330,,0.0,0.0,0.0,0.0,0.0
1711875003138388633,10632,1711875003139884330,,0.0,0.0,0.0,0.0,0.0
