%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711165881484470372,61082,1711165881476337793,,0.0,0.0,0.0,0.0,0.0
1711165881490181392,61083,1711165881486337793,,0.0,0.0,0.0,0.0,0.0
1711165881498494132,61084,1711165881496337793,,0.0,0.0,0.0,0.0,0.0
1711165881506719890,61085,1711165881507337793,,0.0,0.0,0.0,0.0,0.0
1711165881515078290,61086,1711165881507337793,,0.0,0.0,0.0,0.0,0.0
1711165881520621056,61087,1711165881517337793,,0.0,0.0,0.0,0.0,0.0
1711165881529008728,61088,1711165881527337793,,0.0,0.0,0.0,0.0,0.0
1711165881537362729,61089,1711165881538337793,,0.0,0.0,0.0,0.0,0.0
1711165881545634442,61090,1711165881538337793,,0.0,0.0,0.0,0.0,0.0
1711165881551328829,61091,1711165881548337793,,0.0,0.0,0.0,0.0,0.0
1711165881559521108,61092,1711165881558337793,,0.0,0.0,0.0,0.0,0.0
1711165881567823263,61093,1711165881569337793,,0.0,0.0,0.0,0.0,0.0
1711165881576243941,61094,1711165881569337793,,0.0,0.0,0.0,0.0,0.0
1711165881581739273,61095,1711165881579337793,,0.0,0.0,0.0,0.0,0.0
1711165881590180368,61096,1711165881589337793,,0.0,0.0,0.0,0.0,0.0
1711165881598487799,61097,1711165881600337793,,0.0,0.0,0.0,0.0,0.0
1711165881606757962,61098,1711165881600337793,,0.0,0.0,0.0,0.0,0.0
1711165881612379588,61099,1711165881610337793,,0.0,0.0,0.0,0.0,0.0
1711165881620604504,61100,1711165881620337793,,0.0,0.0,0.0,0.0,0.0
1711165881628969073,61101,1711165881631337793,,0.0,0.0,0.0,0.0,0.0
1711165881637311254,61102,1711165881631337793,,0.0,0.0,0.0,0.0,0.0
1711165881642814652,61103,1711165881641337793,,0.0,0.0,0.0,0.0,0.0
1711165881651137061,61104,1711165881651337793,,0.0,0.0,0.0,0.0,0.0
1711165881659523347,61105,1711165881651337793,,0.0,0.0,0.0,0.0,0.0
1711165881668019173,61106,1711165881662337793,,0.0,0.0,0.0,0.0,0.0
1711165881673461633,61107,1711165881672337793,,0.0,0.0,0.0,0.0,0.0
1711165881681697088,61108,1711165881682337793,,0.0,0.0,0.0,0.0,0.0
1711165881690034527,61109,1711165881682337793,,0.0,0.0,0.0,0.0,0.0
1711165881698379889,61110,1711165881693337793,,0.0,0.0,0.0,0.0,0.0
1711165881703987190,61111,1711165881703337793,,0.0,0.0,0.0,0.0,0.0
1711165881712337050,61112,1711165881713337793,,0.0,0.0,0.0,0.0,0.0
1711165881720563725,61113,1711165881713337793,,0.0,0.0,0.0,0.0,0.0
1711165881728899340,61114,1711165881724337793,,0.0,0.0,0.0,0.0,0.0
1711165881734498907,61115,1711165881734337793,,0.0,0.0,0.0,0.0,0.0
1711165881742863503,61116,1711165881744337793,,0.0,0.0,0.0,0.0,0.0
1711165881751175915,61117,1711165881744337793,,0.0,0.0,0.0,0.0,0.0
1711165881759511422,61118,1711165881755337793,,0.0,0.0,0.0,0.0,0.0
1711165881765156058,61119,1711165881765337793,,0.0,0.0,0.0,0.0,0.0
1711165881773381661,61120,1711165881775337793,,0.0,0.0,0.0,0.0,0.0
1711165881781730356,61121,1711165881775337793,,0.0,0.0,0.0,0.0,0.0
1711165881790187864,61122,1711165881786337793,,0.0,0.0,0.0,0.0,0.0
1711165881795563542,61123,1711165881796337793,,0.0,0.0,0.0,0.0,0.0
1711165881804046974,61124,1711165881806337793,,0.0,0.0,0.0,0.0,0.0
1711165881812450168,61125,1711165881806337793,,0.0,0.0,0.0,0.0,0.0
1711165881820609641,61126,1711165881817337793,,0.0,0.0,0.0,0.0,0.0
1711165881826271995,61127,1711165881827337793,,0.0,0.0,0.0,0.0,0.0
1711165881834525967,61128,1711165881827337793,,0.0,0.0,0.0,0.0,0.0
1711165881842804515,61129,1711165881837337793,,0.0,0.0,0.0,0.0,0.0
1711165881851230539,61130,1711165881848337793,,0.0,0.0,0.0,0.0,0.0
1711165881856742237,61131,1711165881859337793,,0.0,0.0,0.0,0.0,796.1510009765625
1711165881865110913,61132,1711165881859337793,,0.0,0.0,0.0,0.0,796.1510009765625
1711165881873484358,61133,1711165881869337793,,0.0,79.0,0.0,79.61510467529297,796.1510009765625
1711165881881706929,61134,1711165881879337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165881887307873,61135,1711165881890337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165881895601683,61136,1711165881890337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165881903970987,61137,1711165881900337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881912419764,61138,1711165881910337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881917784353,61139,1711165881921337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881926235628,61140,1711165881921337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881934567055,61141,1711165881931337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881942854821,61142,1711165881941337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881948429048,61143,1711165881952337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881956700608,61144,1711165881952337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881964998397,61145,1711165881962337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881973350305,61146,1711165881972337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881979069056,61147,1711165881972337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881987236003,61148,1711165881983337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881995616757,61149,1711165881993337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882003941810,61150,1711165882003337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165882009517971,61151,1711165882003337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165882017858823,61152,1711165882014337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882026212997,61153,1711165882024337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882034527586,61154,1711165882034337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882040038611,61155,1711165882034337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882048365495,61156,1711165882045337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882056707601,61157,1711165882055337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882065145635,61158,1711165882065337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882070621255,61159,1711165882065337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882078919385,61160,1711165882076337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882087379106,61161,1711165882086337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882095718966,61162,1711165882096337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882101181784,61163,1711165882096337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882109555632,61164,1711165882107337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882117851311,61165,1711165882117337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882126305238,61166,1711165882127337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882131728589,61167,1711165882127337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882140078014,61168,1711165882138337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882148529230,61169,1711165882148337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882156710926,61170,1711165882148337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882162387441,61171,1711165882158337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165882170634250,61172,1711165882169337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882178960658,61173,1711165882179337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882187399914,61174,1711165882179337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882192909346,61175,1711165882189337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882201307833,61176,1711165882200337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882209588679,61177,1711165882210337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882217835404,61178,1711165882210337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882223402457,61179,1711165882220337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882231801573,61180,1711165882231337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882240120197,61181,1711165882241337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882248523852,61182,1711165882241337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882254029567,61183,1711165882251337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882262251203,61184,1711165882262337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882270603210,61185,1711165882272337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882279016527,61186,1711165882272337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882284507089,61187,1711165882282337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882292832110,61188,1711165882293337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882301257929,61189,1711165882303337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882309585684,61190,1711165882303337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882315115149,61191,1711165882313337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882323422811,61192,1711165882324337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165882331710592,61193,1711165882324337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165882340210065,61194,1711165882334337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882345708610,61195,1711165882344337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882354021791,61196,1711165882355337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882362347139,61197,1711165882355337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882370645423,61198,1711165882365337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882376219537,61199,1711165882375337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165882384475378,61200,1711165882386337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882392825856,61201,1711165882386337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882401123164,61202,1711165882396337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882406741039,61203,1711165882406337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882415082248,61204,1711165882417337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882423319180,61205,1711165882417337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882431683117,61206,1711165882427337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882437286639,61207,1711165882437337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882445591868,61208,1711165882448337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882453884344,61209,1711165882448337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882462355003,61210,1711165882458337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165882467806251,61211,1711165882468337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882476106910,61212,1711165882479337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882484617953,61213,1711165882479337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882492888194,61214,1711165882489337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882498392401,61215,1711165882499337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882506715580,61216,1711165882499337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882515042179,61217,1711165882510337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882523351194,61218,1711165882520337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882528974275,61219,1711165882530337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882537344663,61220,1711165882530337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882545746904,61221,1711165882541337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882553891502,61222,1711165882551337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882559510878,61223,1711165882561337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882567845898,61224,1711165882561337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882576246751,61225,1711165882572337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882584698913,61226,1711165882582337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882590201799,61227,1711165882592337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165882598379224,61228,1711165882592337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165882606770372,61229,1711165882603337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882615065114,61230,1711165882613337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882620782468,61231,1711165882623337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165882628999688,61232,1711165882623337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165882637380724,61233,1711165882634337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882645738365,61234,1711165882644337793,,0.1331336349248886,63.0,193.03921508789062,63.528499603271484,796.1510009765625
1711165882651299637,61235,1711165882654337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882659553916,61236,1711165882654337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882667946112,61237,1711165882665337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882676180815,61238,1711165882675337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882681763807,61239,1711165882675337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882690205710,61240,1711165882685337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165882698495077,61241,1711165882696337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882706747204,61242,1711165882706337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882712432839,61243,1711165882706337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882720674257,61244,1711165882716337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882729020436,61245,1711165882727337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165882737387636,61246,1711165882737337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882742890698,61247,1711165882737337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882751298593,61248,1711165882747337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882759540039,61249,1711165882758337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882767910175,61250,1711165882768337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165882773346940,61251,1711165882768337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165882781814667,61252,1711165882778337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882790195532,61253,1711165882789337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882798527216,61254,1711165882799337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882803981496,61255,1711165882799337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882812502119,61256,1711165882809337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882820743223,61257,1711165882820337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882828977327,61258,1711165882830337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882834539144,61259,1711165882830337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882842907430,61260,1711165882840337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882851229633,61261,1711165882851337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882859565274,61262,1711165882861337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882865110894,61263,1711165882861337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882873497783,61264,1711165882871337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882881743663,61265,1711165882881337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882890094720,61266,1711165882882337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882895595614,61267,1711165882892337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882904000937,61268,1711165882902337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882912387829,61269,1711165882912337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882920615417,61270,1711165882913337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882926163930,61271,1711165882923337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882934478453,61272,1711165882933337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882942788550,61273,1711165882943337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882951157072,61274,1711165882944337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882956868102,61275,1711165882954337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882965149400,61276,1711165882964337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882973381039,61277,1711165882974337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882981835640,61278,1711165882975337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165882987333745,61279,1711165882985337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165882995599261,61280,1711165882995337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165883004085111,61281,1711165883005337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165883012389173,61282,1711165883006337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165883017773385,61283,1711165883016337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165883026239177,61284,1711165883026337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165883034473580,61285,1711165883036337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165883042787625,61286,1711165883037337793,,0.1331336349248886,60.0,193.03921508789062,60.31118392944336,796.1510009765625
1711165883048369844,61287,1711165883047337793,,0.1109447032213211,60.0,160.86602783203125,60.31118392944336,796.1510009765625
1711165883056748574,61288,1711165883057337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165883065082070,61289,1711165883057337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165883073386727,61290,1711165883067337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165883078928273,61291,1711165883078337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165883087290301,61292,1711165883088337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165883095651002,61293,1711165883088337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165883103960532,61294,1711165883098337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165883109546289,61295,1711165883110337793,,0.1331336349248886,0.0,193.03921508789062,60.31118392944336,0.0
1711165883117805951,61296,1711165883120337793,,0.1109447032213211,-16.0,160.86602783203125,-16.08660316467285,0.0
1711165883126212488,61297,1711165883120337793,,0.1109447032213211,-16.0,160.86602783203125,-16.08660316467285,0.0
1711165883134453315,61298,1711165883130337793,,0.1109447032213211,-16.0,160.86602783203125,-16.08660316467285,0.0
1711165883140018368,61299,1711165883140337793,,0.088755764067173,-16.0,128.6928253173828,-16.08660316467285,0.0
1711165883148374893,61300,1711165883151337793,,0.088755764067173,-12.0,128.6928253173828,-12.869282722473145,0.0
1711165883156816402,61301,1711165883151337793,,0.088755764067173,-12.0,128.6928253173828,-12.869282722473145,0.0
1711165883165161428,61302,1711165883161337793,,0.088755764067173,-12.0,128.6928253173828,-12.869282722473145,0.0
1711165883170654013,61303,1711165883171337793,,0.088755764067173,-12.0,128.6928253173828,-12.869282722473145,0.0
1711165883178893283,61304,1711165883172337793,,0.088755764067173,-12.0,128.6928253173828,-12.869282722473145,0.0
1711165883187300997,61305,1711165883182337793,,0.0665668174624443,-9.0,96.51960754394531,-9.651961326599121,0.0
1711165883195619714,61306,1711165883192337793,,0.0665668174624443,-9.0,96.51960754394531,-9.651961326599121,0.0
1711165883201147025,61307,1711165883202337793,,0.0665668174624443,-9.0,96.51960754394531,-9.651961326599121,0.0
1711165883209469357,61308,1711165883202337793,,0.0665668174624443,-9.0,96.51960754394531,-9.651961326599121,0.0
1711165883217806872,61309,1711165883213337793,,0.0665668174624443,-9.0,96.51960754394531,-9.651961326599121,0.0
1711165883226108475,61310,1711165883223337793,,0.0443778820335865,-6.0,64.3464126586914,-6.434641361236572,0.0
1711165883231740358,61311,1711165883233337793,,0.0443778820335865,-6.0,64.3464126586914,-6.434641361236572,0.0
1711165883240099796,61312,1711165883233337793,,0.0443778820335865,-6.0,64.3464126586914,-6.434641361236572,0.0
1711165883248414719,61313,1711165883244337793,,0.0443778820335865,-6.0,64.3464126586914,-6.434641361236572,0.0
1711165883256783168,61314,1711165883254337793,,0.0443778820335865,-6.0,64.3464126586914,-6.434641361236572,0.0
1711165883262332046,61315,1711165883264337793,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165883270669901,61316,1711165883264337793,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165883278897332,61317,1711165883275337793,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165883287289231,61318,1711165883285337793,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165883292822488,61319,1711165883295337793,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165883301091757,61320,1711165883295337793,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165883309575936,61321,1711165883306337793,,0.0,0.0,0.0,0.0,0.0
1711165883317788366,61322,1711165883316337793,,0.0,0.0,0.0,0.0,0.0
1711165883326207128,61323,1711165883326337793,,0.0,0.0,0.0,0.0,0.0
1711165883334442623,61324,1711165883326337793,,0.0,0.0,0.0,0.0,0.0
1711165883340005181,61325,1711165883337337793,,0.0,0.0,0.0,0.0,0.0
1711165883348411893,61326,1711165883344313951,,0.0,0.0,0.0,0.0,0.0
1711165883356672463,61327,1711165883355313951,,0.0,0.0,0.0,0.0,0.0
1711165883365127177,61328,1711165883355313951,,0.0,0.0,0.0,0.0,0.0
1711165883370693222,61329,1711165883365313951,,0.0,0.0,0.0,0.0,0.0
1711165883378875102,61330,1711165883375313951,,0.0,0.0,0.0,0.0,0.0
1711165883387222768,61331,1711165883386313951,,0.0,0.0,0.0,0.0,0.0
1711165883395644635,61332,1711165883386313951,,0.0,0.0,0.0,0.0,0.0
1711165883401109300,61333,1711165883396313951,,0.0,0.0,0.0,0.0,0.0
1711165883409588752,61334,1711165883406313951,,0.0,0.0,0.0,0.0,0.0
1711165883417818535,61335,1711165883417313951,,0.0,0.0,0.0,0.0,0.0
1711165883426113344,61336,1711165883417313951,,0.0,0.0,0.0,0.0,0.0
1711165883431778812,61337,1711165883427313951,,0.0,0.0,0.0,0.0,0.0
1711165883440013997,61338,1711165883437313951,,0.0,0.0,0.0,0.0,0.0
1711165883448525806,61339,1711165883437313951,,0.0,0.0,0.0,0.0,0.0
1711165883456680007,61340,1711165883448313951,,0.0,0.0,0.0,0.0,0.0
1711165883462375925,61341,1711165883458313951,,0.0,0.0,0.0,0.0,0.0
1711165883470657094,61342,1711165883468313951,,0.0,0.0,0.0,0.0,0.0
1711165883478879738,61343,1711165883468313951,,0.0,0.0,0.0,0.0,0.0
1711165883487264197,61344,1711165883479313951,,0.0,0.0,0.0,0.0,0.0
1711165883492774433,61345,1711165883489313951,,0.0,0.0,0.0,0.0,0.0
1711165883501148782,61346,1711165883499313951,,0.0,0.0,0.0,0.0,0.0
1711165883509450740,61347,1711165883499313951,,0.0,0.0,0.0,0.0,0.0
1711165883517751466,61348,1711165883510313951,,0.0,0.0,0.0,0.0,0.0
1711165883523392285,61349,1711165883520313951,,0.0,0.0,0.0,0.0,0.0
1711165883531756470,61350,1711165883530313951,,0.0,0.0,0.0,0.0,0.0
1711165883540102207,61351,1711165883530313951,,0.0,0.0,0.0,0.0,0.0
